open,high,low,close,time
1.17884,1.17911,1.1775,1.17835,553680.0
1.17837,1.17939,1.1763,1.17695,553920.0
1.17696,1.17862,1.17629,1.17855,554160.0
1.17856,1.17925,1.17606,1.17756,554400.0
1.17756,1.17784,1.17633,1.1765,554640.0
1.1765,1.17725,1.17629,1.177,554880.0
1.177,1.17737,1.17603,1.17633,555120.0
1.17636,1.17663,1.1733,1.17426,555360.0
1.17424,1.17497,1.17288,1.17324,555600.0
1.17323,1.17376,1.17112,1.17169,555840.0
1.17169,1.17229,1.17137,1.17186,556080.0
1.17185,1.17258,1.17149,1.17229,556320.0
1.1723,1.17252,1.1704,1.17062,556560.0
1.17061,1.17477,1.17045,1.17449,556800.0
1.17448,1.17478,1.17209,1.17261,557040.0
1.1726,1.17598,1.1721,1.17472,557280.0
1.17469,1.17552,1.17194,1.17282,557520.0
1.17282,1.17315,1.17208,1.17311,557760.0
1.1731,1.17328,1.17155,1.17156,558000.0
1.17157,1.17445,1.17125,1.17293,558240.0
1.17294,1.17538,1.17242,1.1747,558480.0
1.17469,1.17799,1.17387,1.17734,558720.0
1.17735,1.17785,1.17666,1.17761,558960.0
1.17762,1.1784,1.17701,1.17737,559200.0
1.17737,1.17812,1.17691,1.178,559440.0
1.17801,1.17866,1.17695,1.17808,559680.0
1.17807,1.17861,1.1749,1.17554,559920.0
1.17554,1.1769,1.17516,1.17618,560160.0
1.17618,1.17643,1.17532,1.1756,560400.0
1.17558,1.17686,1.17551,1.1767,560640.0
1.17671,1.17718,1.17546,1.17549,560880.0
1.17549,1.17571,1.17403,1.17404,561120.0
1.17405,1.17924,1.17379,1.17906,561360.0
1.17907,1.18194,1.17906,1.18129,561600.0
1.18128,1.18145,1.18077,1.18141,561840.0
1.18138,1.18215,1.18086,1.18103,562080.0
1.18104,1.1813,1.17996,1.18119,562320.0
1.18121,1.18218,1.17951,1.1818,562560.0
1.18179,1.1843,1.18024,1.18428,562800.0
1.1843,1.18603,1.18373,1.18588,563040.0
1.18587,1.18776,1.18586,1.18737,563280.0
1.18738,1.18777,1.18684,1.18706,563520.0
1.18703,1.18773,1.18639,1.18705,563760.0
1.18706,1.18897,1.18651,1.18878,564000.0
1.18878,1.19036,1.18768,1.19029,564240.0
1.1903,1.19147,1.1878,1.18816,564480.0
1.18814,1.18819,1.18608,1.18711,564720.0
1.18712,1.18739,1.18609,1.1864,564960.0
1.18641,1.18808,1.18627,1.18686,565200.0
1.18689,1.1893,1.18625,1.18633,565440.0
1.18634,1.19102,1.18616,1.19066,565680.0
1.19065,1.19274,1.18936,1.19161,565920.0
1.19163,1.19189,1.19101,1.19135,566160.0
1.19135,1.19201,1.1904,1.19055,566400.0
1.19057,1.19076,1.18844,1.18929,566640.0
1.18929,1.18989,1.18838,1.18921,566880.0
1.18923,1.19002,1.18669,1.18947,567120.0
1.18948,1.19103,1.18824,1.19054,567360.0
1.19053,1.19058,1.18901,1.18998,567600.0
1.19,1.19035,1.18853,1.18889,567840.0
1.1889,1.18942,1.18811,1.18833,568080.0
1.18835,1.19181,1.1871,1.19085,568320.0
1.19086,1.1918,1.19026,1.19123,568560.0
1.19125,1.1919,1.19023,1.19024,568800.0
1.19025,1.19155,1.1899,1.19115,569040.0
1.19116,1.19157,1.18957,1.18957,569280.0
1.18958,1.19004,1.18828,1.18953,569520.0
1.18953,1.19087,1.1885,1.1887,569760.0
1.18872,1.19428,1.18776,1.19299,570000.0
1.193,1.1948,1.19279,1.19451,570240.0
1.19452,1.19557,1.19447,1.195,570480.0
1.19499,1.1963,1.19495,1.19607,570720.0
1.19607,1.1974,1.19577,1.19638,570960.0
1.19637,1.19718,1.19509,1.19539,571200.0
1.19538,1.19753,1.19527,1.19725,571440.0
1.19725,1.19872,1.19696,1.1975,571680.0
1.19749,1.19848,1.19723,1.1983,571920.0
1.19829,1.19897,1.19722,1.19732,572160.0
1.19732,1.199,1.19696,1.19764,572400.0
1.19765,1.19932,1.19616,1.19686,572640.0
1.19685,1.19837,1.1956,1.19666,572880.0
1.19667,1.19772,1.19571,1.19726,573120.0
1.19725,1.19746,1.19614,1.19635,573360.0
1.19635,1.19642,1.19503,1.19601,573600.0
1.19601,1.19887,1.19583,1.19799,573840.0
1.19801,1.19946,1.19692,1.19785,574080.0
1.19788,1.19936,1.19747,1.19795,574320.0
1.19794,1.19834,1.19723,1.19814,574560.0
1.19812,1.19827,1.19665,1.19723,574800.0
1.19724,1.19749,1.19424,1.19569,575040.0
1.19571,1.20325,1.1957,1.20257,575280.0
1.20257,1.2048,1.20218,1.20346,575520.0
1.20347,1.20406,1.2015,1.20356,575760.0
1.20356,1.20407,1.20331,1.20359,576000.0
1.20356,1.20455,1.2032,1.20399,576240.0
1.20398,1.20717,1.20373,1.20618,576480.0
1.20618,1.20797,1.20482,1.20669,576720.0
1.2067,1.20709,1.20261,1.20326,576960.0
1.20326,1.20566,1.20254,1.20302,577200.0
1.20303,1.20368,1.20224,1.20363,577440.0
1.20359,1.20436,1.20305,1.20375,577680.0
1.20376,1.20419,1.20246,1.20312,577920.0
1.20314,1.20354,1.20025,1.20038,578160.0
1.20037,1.20151,1.19985,1.20001,578400.0
1.2,1.20391,1.19995,1.20297,578640.0
1.20298,1.2036,1.20265,1.20355,578880.0
1.20359,1.20443,1.20323,1.20425,579120.0
1.20425,1.20467,1.20305,1.2035,579360.0
1.2035,1.20511,1.20219,1.20486,579600.0
1.20485,1.20694,1.20188,1.20252,579840.0
1.20251,1.20253,1.19982,1.19982,580080.0
1.19981,1.20179,1.19936,1.20164,580320.0
1.20167,1.20263,1.20127,1.20204,580560.0
1.20203,1.20298,1.20191,1.20271,580800.0
1.20271,1.20616,1.20226,1.20518,581040.0
1.20517,1.20756,1.2049,1.2061,581280.0
1.20609,1.20887,1.20462,1.20874,581520.0
1.20875,1.20999,1.20875,1.20928,581760.0
1.20928,1.21118,1.20885,1.21104,582000.0
1.21102,1.21167,1.21041,1.21047,582240.0
1.21046,1.21093,1.20887,1.2095,582480.0
1.20951,1.20971,1.20608,1.20727,582720.0
1.20728,1.20913,1.20725,1.20894,582960.0
1.20896,1.20936,1.20811,1.20822,583200.0
1.20822,1.2084,1.20651,1.20662,583440.0
1.20664,1.20801,1.20649,1.20659,583680.0
1.2066,1.20851,1.20567,1.2079,583920.0
1.20791,1.20926,1.20731,1.20839,584160.0
1.20836,1.20896,1.20693,1.2087,584400.0
1.20873,1.20927,1.20852,1.20906,584640.0
1.20906,1.20906,1.20751,1.20771,584880.0
1.20771,1.20785,1.2056,1.20633,585120.0
1.20634,1.20796,1.20607,1.2069,585360.0
1.20689,1.20998,1.20563,1.20946,585600.0
1.20945,1.21347,1.20656,1.21152,585840.0
1.2115,1.21328,1.2114,1.21324,586080.0
1.21324,1.21498,1.213,1.21367,586320.0
1.21367,1.21367,1.21163,1.21197,586560.0
1.212,1.21308,1.21111,1.21303,586800.0
1.21302,1.21357,1.21021,1.2117,587040.0
1.21168,1.21267,1.2107,1.21225,587280.0
1.21226,1.21293,1.21169,1.21239,587520.0
1.21239,1.21265,1.21152,1.21162,587760.0
1.21162,1.21198,1.20994,1.2104,588000.0
1.21039,1.2105,1.20788,1.20829,588240.0
1.20827,1.2092,1.20239,1.20337,588480.0
1.2034,1.20358,1.20165,1.20196,588720.0
1.20196,1.20328,1.20169,1.20226,588960.0
1.20226,1.20354,1.20183,1.2021,589200.0
1.2021,1.20424,1.2013,1.20331,589440.0
1.20334,1.20576,1.20311,1.2046,589680.0
1.20459,1.2076,1.20417,1.20583,589920.0
1.20584,1.20671,1.20513,1.20631,590160.0
1.20631,1.20649,1.20529,1.20562,590400.0
1.20562,1.20565,1.20369,1.20404,590640.0
1.20403,1.20407,1.20008,1.20016,590880.0
1.20015,1.20304,1.19989,1.20263,591120.0
1.20263,1.20355,1.20014,1.2017,591360.0
1.20171,1.20235,1.20073,1.20129,591600.0
1.20129,1.20216,1.20097,1.20187,591840.0
1.20187,1.20265,1.20177,1.20178,592080.0
1.20176,1.20183,1.19859,1.19948,592320.0
1.19948,1.20197,1.19914,1.20046,592560.0
1.20045,1.20119,1.19911,1.19934,592800.0
1.19935,1.2006,1.19934,1.20047,593040.0
1.20048,1.20097,1.19987,1.20086,593280.0
1.20087,1.20116,1.19929,1.20085,593520.0
1.20083,1.20526,1.2005,1.20458,593760.0
1.20459,1.20716,1.20384,1.20622,594000.0
1.20621,1.20679,1.20441,1.20568,594240.0
1.20568,1.20653,1.20532,1.20622,594480.0
1.20619,1.20697,1.20593,1.20651,594720.0
1.20648,1.20692,1.2059,1.20599,594960.0
1.20597,1.20905,1.20527,1.20827,595200.0
1.20826,1.21462,1.20581,1.21349,595440.0
1.2135,1.2165,1.21332,1.21596,595680.0
1.21595,1.21735,1.21548,1.2173,595920.0
1.2173,1.21769,1.21543,1.21577,596160.0
1.21576,1.21594,1.21506,1.21581,596400.0
1.21583,1.21752,1.21366,1.21654,596640.0
1.21655,1.21782,1.21554,1.21702,596880.0
1.21702,1.21726,1.2149,1.21548,597120.0
1.21547,1.21548,1.21271,1.21362,597360.0
1.21362,1.21443,1.21259,1.21443,597600.0
1.21442,1.21493,1.2133,1.21392,597840.0
1.21389,1.21692,1.2123,1.21582,598080.0
1.2158,1.21815,1.2148,1.2165,598320.0
1.21651,1.21718,1.2147,1.21512,598560.0
1.21513,1.21553,1.21442,1.21453,598800.0
1.21453,1.21491,1.21298,1.21301,599040.0
1.21301,1.21354,1.21153,1.21347,599280.0
1.21351,1.21438,1.21227,1.21246,599520.0
1.21244,1.2152,1.2069,1.20724,599760.0
1.20724,1.20827,1.20655,1.20821,600000.0
1.20822,1.20823,1.2069,1.20735,600240.0
1.20733,1.20888,1.20706,1.20802,600480.0
1.20802,1.20992,1.20717,1.2095,600720.0
1.2095,1.2106,1.20514,1.20715,600960.0
1.20716,1.20999,1.20696,1.2072,601200.0
1.2072,1.20907,1.20621,1.20765,601440.0
1.20764,1.20869,1.20756,1.20787,601680.0
1.20789,1.20851,1.20708,1.20811,601920.0
1.2081,1.21138,1.20795,1.21117,602160.0
1.21117,1.21293,1.21029,1.2116,602400.0
1.21159,1.21477,1.21102,1.2137,602640.0
1.21368,1.21449,1.21319,1.21431,602880.0
1.21431,1.21501,1.21368,1.21481,603120.0
1.21481,1.21511,1.21289,1.21332,603360.0
1.21332,1.21462,1.21259,1.21426,603600.0
1.21425,1.21687,1.21315,1.21606,603840.0
1.21604,1.21612,1.21345,1.21488,604080.0
1.21486,1.21614,1.21476,1.21577,604320.0
1.21578,1.21602,1.21489,1.21563,604560.0
1.21561,1.21691,1.21534,1.21675,604800.0
1.21674,1.22056,1.21629,1.22025,605040.0
1.22022,1.22235,1.21997,1.22176,605280.0
1.22176,1.22339,1.21974,1.2202,605520.0
1.22021,1.22302,1.22008,1.22264,605760.0
1.22263,1.22276,1.2221,1.22228,606000.0
1.22228,1.22338,1.22172,1.22338,606240.0
1.22339,1.22451,1.22162,1.22236,606480.0
1.22237,1.22259,1.21888,1.22144,606720.0
1.22143,1.22387,1.22035,1.22143,606960.0
1.22145,1.22208,1.21598,1.21777,607200.0
1.21777,1.21812,1.21689,1.21806,607440.0
1.21806,1.21851,1.21696,1.21815,607680.0
1.21812,1.22047,1.2177,1.21967,607920.0
1.21967,1.22079,1.2181,1.22027,608160.0
1.22028,1.22264,1.21962,1.22196,608400.0
1.22197,1.22288,1.22121,1.22287,608640.0
1.22288,1.22378,1.22219,1.22337,608880.0
1.22338,1.22391,1.22274,1.22338,609120.0
1.22339,1.22396,1.22097,1.22221,609360.0
1.2222,1.2238,1.21782,1.22004,609600.0
1.22004,1.221,1.21692,1.21696,609840.0
1.21695,1.21877,1.21607,1.21784,610080.0
1.21785,1.21871,1.21722,1.21804,610320.0
1.21804,1.21854,1.2175,1.21796,610560.0
1.21798,1.22042,1.21749,1.21967,610800.0
1.21969,1.22192,1.21928,1.22102,611040.0
1.221,1.22298,1.22033,1.22151,611280.0
1.22151,1.2218,1.22056,1.22162,611520.0
1.22164,1.22241,1.22113,1.22241,611760.0
1.22242,1.22313,1.22223,1.22295,612000.0
1.22294,1.22622,1.22202,1.2261,612240.0
1.2261,1.22664,1.22461,1.22543,612480.0
1.22542,1.22569,1.22263,1.22393,612720.0
1.22394,1.22569,1.22378,1.22512,612960.0
1.22512,1.22549,1.22445,1.22458,613200.0
1.2246,1.2261,1.22418,1.22592,613440.0
1.22593,1.22629,1.22324,1.22404,613680.0
1.22406,1.2247,1.2217,1.22185,613920.0
1.22184,1.22397,1.21902,1.21963,614160.0
1.21964,1.21971,1.2182,1.2191,614400.0
1.2191,1.21968,1.21756,1.21778,614640.0
1.21778,1.21954,1.21751,1.21882,614880.0
1.21884,1.22149,1.218,1.21898,615120.0
1.21899,1.22107,1.21814,1.21828,615360.0
1.21829,1.22116,1.21797,1.21931,615600.0
1.21927,1.22046,1.21907,1.21929,615840.0
1.21929,1.21958,1.21814,1.21826,616080.0
1.21827,1.21902,1.2181,1.21823,616320.0
1.21824,1.22005,1.21714,1.2189,616560.0
1.21888,1.21907,1.21325,1.21497,616800.0
1.21498,1.22041,1.21496,1.22021,617040.0
1.22024,1.22048,1.21882,1.21976,617280.0
1.21967,1.21994,1.21845,1.21952,617520.0
1.21953,1.22042,1.21938,1.2196,617760.0
1.21961,1.22036,1.21832,1.21894,618000.0
1.21893,1.22019,1.21851,1.21953,618240.0
1.21952,1.22312,1.21938,1.22274,618480.0
1.22272,1.22291,1.22234,1.22274,618720.0
1.22274,1.22364,1.22237,1.22319,618960.0
1.22317,1.22357,1.22181,1.22261,619200.0
1.2226,1.22414,1.22132,1.22273,619440.0
1.22274,1.22524,1.22157,1.22429,619680.0
1.22426,1.22542,1.22268,1.2231,619920.0
1.22308,1.22326,1.2211,1.22146,620160.0
1.22145,1.22265,1.2212,1.22234,620400.0
1.22234,1.22264,1.22105,1.22159,620640.0
1.22157,1.22179,1.2169,1.21735,620880.0
1.21734,1.22049,1.2164,1.21978,621120.0
1.21981,1.22183,1.21963,1.22132,621360.0
1.22133,1.22139,1.22057,1.22122,621600.0
1.22121,1.22141,1.22034,1.22046,621840.0
1.22048,1.22081,1.21853,1.21863,622080.0
1.21863,1.22082,1.21787,1.21868,622320.0
1.21868,1.21964,1.21267,1.21385,622560.0
1.21382,1.21382,1.21181,1.21253,622800.0
1.21254,1.21338,1.21245,1.21295,623040.0
1.21294,1.21321,1.21143,1.21182,623280.0
1.21183,1.21198,1.2104,1.21108,623520.0
1.21109,1.21178,1.21039,1.21079,623760.0
1.2108,1.21856,1.2107,1.21652,624000.0
1.21653,1.21747,1.21602,1.21663,624240.0
1.21661,1.217,1.21596,1.21652,624480.0
1.21653,1.21726,1.21599,1.21671,624720.0
1.21671,1.21705,1.21448,1.21573,624960.0
1.2157,1.21759,1.21506,1.21667,625200.0
1.21665,1.21974,1.21599,1.21963,625440.0
1.21964,1.22017,1.21914,1.2194,625680.0
1.2194,1.21949,1.21884,1.21911,625920.0
1.21911,1.21941,1.21779,1.21793,626160.0
1.21795,1.21852,1.21642,1.21716,626400.0
1.21717,1.21832,1.21665,1.21792,626640.0
1.21792,1.2193,1.21708,1.21782,626880.0
1.21783,1.21819,1.21711,1.21735,627120.0
1.21733,1.21765,1.21711,1.21763,627360.0
1.21761,1.21852,1.21737,1.21799,627600.0
1.21798,1.21926,1.21755,1.21872,627840.0
1.2187,1.21976,1.21837,1.21923,628080.0
1.21925,1.22179,1.21769,1.21778,628320.0
1.21777,1.21838,1.21741,1.21764,628560.0
1.21766,1.21808,1.21748,1.21748,628800.0
1.21747,1.21757,1.21626,1.21641,629040.0
1.2164,1.2174,1.21533,1.21665,629280.0
1.21666,1.21945,1.21512,1.21871,629520.0
1.2187,1.21932,1.21433,1.21756,629760.0
1.21756,1.21785,1.21698,1.21756,630000.0
1.21756,1.21804,1.21677,1.21803,630240.0
1.21803,1.21914,1.21792,1.21866,630480.0
1.21866,1.21929,1.21621,1.21631,630720.0
1.2163,1.21652,1.21223,1.21295,630960.0
1.21295,1.21301,1.20925,1.20967,631200.0
1.20966,1.21107,1.20939,1.21047,631440.0
1.21044,1.21121,1.20953,1.20994,631680.0
1.20993,1.21048,1.20945,1.2102,631920.0
1.21017,1.21206,1.20942,1.21181,632160.0
1.2118,1.21301,1.21115,1.21256,632400.0
1.21256,1.21305,1.21189,1.21196,632640.0
1.21197,1.21229,1.21165,1.21194,632880.0
1.21195,1.21235,1.21137,1.21174,633120.0
1.21175,1.21279,1.21175,1.21265,633360.0
1.21267,1.21473,1.21207,1.21256,633600.0
1.21256,1.21303,1.21013,1.21282,633840.0
1.21285,1.2131,1.21173,1.21238,634080.0
1.21241,1.21297,1.21226,1.21263,634320.0
1.21262,1.21278,1.2118,1.2118,634560.0
1.21183,1.21323,1.21165,1.21315,634800.0
1.21316,1.21347,1.21183,1.21208,635040.0
1.21208,1.21275,1.211,1.21262,635280.0
1.21264,1.21267,1.20308,1.20336,635520.0
1.20336,1.20407,1.19912,1.19934,635760.0
1.19936,1.20041,1.19841,1.20005,636000.0
1.20009,1.20062,1.19733,1.19874,636240.0
1.19873,1.19894,1.19284,1.1934,636480.0
1.19341,1.1951,1.1921,1.19268,636720.0
1.19267,1.19427,1.18916,1.19178,636960.0
1.1918,1.19224,1.19006,1.19126,637200.0
1.19126,1.19177,1.19045,1.19164,637440.0
1.19163,1.19249,1.18953,1.19034,637680.0
1.19032,1.19243,1.18853,1.19161,637920.0
1.1916,1.19201,1.18533,1.18722,638160.0
1.18721,1.18822,1.18472,1.18716,638400.0
1.18714,1.18779,1.18542,1.187,638640.0
1.18698,1.18764,1.18604,1.18657,638880.0
1.18657,1.18811,1.18476,1.18752,639120.0
1.18753,1.18995,1.18511,1.18951,639360.0
1.18954,1.19196,1.18847,1.19175,639600.0
1.19176,1.19213,1.19036,1.19135,639840.0
1.19134,1.19202,1.19078,1.19135,640080.0
1.19135,1.19179,1.19006,1.19076,640320.0
1.19078,1.19151,1.18915,1.19023,640560.0
1.19022,1.19112,1.18808,1.18926,640800.0
1.18927,1.19104,1.18819,1.19045,641040.0
1.19044,1.19455,1.18961,1.19419,641280.0
1.19418,1.19526,1.19348,1.19406,641520.0
1.19406,1.19423,1.19203,1.19215,641760.0
1.19216,1.1937,1.19159,1.19328,642000.0
1.19327,1.19496,1.19113,1.19466,642240.0
1.19465,1.197,1.19388,1.1951,642480.0
1.19512,1.19528,1.19286,1.19316,642720.0
1.19316,1.1933,1.19194,1.19324,642960.0
1.19324,1.19332,1.19192,1.19241,643200.0
1.19241,1.19383,1.19176,1.19369,643440.0
1.19366,1.19494,1.19249,1.19432,643680.0
1.1943,1.19562,1.19198,1.19279,643920.0
1.19278,1.1934,1.19246,1.19333,644160.0
1.19335,1.19352,1.19291,1.19297,644400.0
1.19298,1.19449,1.19266,1.19411,644640.0
1.19411,1.19495,1.1935,1.19417,644880.0
1.19418,1.19505,1.19374,1.19437,645120.0
1.1944,1.19751,1.19385,1.19441,645360.0
1.19441,1.19467,1.19261,1.19354,645600.0
1.19353,1.19424,1.19296,1.19377,645840.0
1.19377,1.19419,1.192,1.19219,646080.0
1.19218,1.19444,1.19214,1.19394,646320.0
1.19393,1.19442,1.19255,1.19266,646560.0
1.19267,1.19397,1.19022,1.19316,646800.0
1.19317,1.19381,1.19198,1.19243,647040.0
1.19244,1.19295,1.19206,1.19249,647280.0
1.1925,1.19295,1.19104,1.19104,647520.0
1.19106,1.1923,1.19055,1.1912,647760.0
1.19119,1.19154,1.18961,1.19029,648000.0
1.1903,1.19114,1.18775,1.19076,648240.0
1.19077,1.1909,1.1893,1.18993,648480.0
1.18992,1.19036,1.1895,1.19003,648720.0
1.19004,1.1909,1.18964,1.19009,648960.0
1.19008,1.19079,1.1893,1.1903,649200.0
1.19031,1.19032,1.18825,1.18921,649440.0
1.18923,1.18948,1.1845,1.18493,649680.0
1.18492,1.18613,1.18459,1.18584,649920.0
1.18583,1.18603,1.1852,1.18527,650160.0
1.18529,1.18541,1.18464,1.18497,650400.0
1.18497,1.186,1.18373,1.18458,650640.0
1.18458,1.18841,1.18383,1.18815,650880.0
1.18817,1.18842,1.18482,1.1859,651120.0
1.18588,1.18597,1.18408,1.18462,651360.0
1.18462,1.18517,1.18424,1.18445,651600.0
1.18446,1.18476,1.18405,1.18435,651840.0
1.18436,1.18477,1.1822,1.18307,652080.0
1.18306,1.1834,1.18176,1.18229,652320.0
1.18228,1.18593,1.1807,1.18419,652560.0
1.18416,1.18741,1.18406,1.18647,652800.0
1.18647,1.18685,1.18534,1.18576,653040.0
1.18575,1.18626,1.18513,1.18556,653280.0
1.18558,1.18732,1.18518,1.1871,653520.0
1.18709,1.18804,1.186,1.18657,653760.0
1.18656,1.18688,1.18554,1.18676,654000.0
1.18677,1.18697,1.18608,1.18616,654240.0
1.18623,1.1869,1.18597,1.18627,654480.0
1.18627,1.18757,1.18583,1.18733,654720.0
1.18734,1.18951,1.18424,1.18517,654960.0
1.18518,1.18522,1.1831,1.18356,655200.0
1.18355,1.18426,1.18068,1.1811,655440.0
1.18112,1.18279,1.18102,1.18234,655680.0
1.18231,1.18248,1.18155,1.1818,655920.0
1.18181,1.18267,1.18176,1.18227,656160.0
1.18229,1.18344,1.18118,1.18281,656400.0
1.18282,1.18364,1.18124,1.18161,656640.0
1.1816,1.18162,1.17815,1.17994,656880.0
1.17993,1.18205,1.1789,1.17925,657120.0
1.17925,1.17989,1.17871,1.17902,657360.0
1.17902,1.17961,1.17834,1.17941,657600.0
1.17942,1.18277,1.17921,1.18224,657840.0
1.18223,1.18592,1.18215,1.18475,658080.0
1.18473,1.18678,1.18366,1.18401,658320.0
1.18402,1.18484,1.1835,1.18441,658560.0
1.18441,1.18499,1.18383,1.18433,658800.0
1.18433,1.18435,1.18317,1.18333,659040.0
1.18331,1.18466,1.18249,1.18357,659280.0
1.18356,1.18705,1.18323,1.18652,659520.0
1.18652,1.18748,1.18553,1.1868,659760.0
1.18679,1.1881,1.18673,1.18735,660000.0
1.18735,1.18802,1.1865,1.18761,660240.0
1.18762,1.18762,1.18652,1.18657,660480.0
1.18657,1.18797,1.18559,1.187,660720.0
1.18699,1.18706,1.1836,1.18579,660960.0
1.18579,1.18742,1.1851,1.18561,661200.0
1.18562,1.18621,1.18553,1.18606,661440.0
1.18606,1.18686,1.18585,1.18673,661680.0
1.18672,1.18751,1.18565,1.18573,661920.0
1.18572,1.18653,1.18357,1.18417,662160.0
1.18417,1.18507,1.17917,1.18209,662400.0
1.1821,1.18327,1.17874,1.17875,662640.0
1.17876,1.17912,1.17721,1.17776,662880.0
1.17776,1.17827,1.17717,1.17796,663120.0
1.17797,1.17919,1.17777,1.1791,663360.0
1.17911,1.17993,1.17759,1.17933,663600.0
1.17936,1.18279,1.17915,1.18182,663840.0
1.18183,1.18354,1.18134,1.18272,664080.0
1.18271,1.18387,1.18265,1.18362,664320.0
1.18363,1.18386,1.18236,1.18236,664560.0
1.18237,1.18464,1.18211,1.18443,664800.0
1.1844,1.18506,1.18257,1.18352,665040.0
1.18349,1.18361,1.18036,1.18215,665280.0
1.18215,1.1822,1.17962,1.18035,665520.0
1.18035,1.18136,1.18016,1.18124,665760.0
1.18125,1.18168,1.18018,1.18072,666000.0
1.1807,1.18133,1.1804,1.18042,666240.0
1.18045,1.18221,1.1797,1.18147,666480.0
1.18146,1.18151,1.17921,1.17996,666720.0
1.17997,1.18185,1.17957,1.18131,666960.0
1.18132,1.18136,1.18028,1.18065,667200.0
1.18066,1.18138,1.17978,1.18008,667440.0
1.18009,1.18085,1.18002,1.18029,667680.0
1.18028,1.18045,1.17652,1.17744,667920.0
1.17743,1.18244,1.17636,1.18161,668160.0
1.18163,1.18167,1.1793,1.17999,668400.0
1.18,1.18009,1.1791,1.17956,668640.0
1.17956,1.18021,1.17899,1.17981,668880.0
1.17982,1.17982,1.17764,1.17795,669120.0
1.17795,1.18024,1.17721,1.17831,669360.0
1.17832,1.17927,1.17555,1.17624,669600.0
1.17625,1.1786,1.17557,1.17826,669840.0
1.17829,1.17846,1.17776,1.17807,670080.0
1.17808,1.17829,1.177,1.17721,670320.0
1.17721,1.17771,1.17597,1.17609,670560.0
1.17607,1.17821,1.17518,1.17712,670800.0
1.17711,1.17982,1.17598,1.17897,671040.0
1.17897,1.18036,1.17887,1.17996,671280.0
1.17997,1.18046,1.17891,1.17926,671520.0
1.17927,1.17983,1.17866,1.17956,671760.0
1.17954,1.18019,1.17903,1.17971,672000.0
1.17971,1.1801,1.17792,1.17953,672240.0
1.17952,1.18304,1.17707,1.17789,672480.0
1.17789,1.17792,1.17572,1.17752,672720.0
1.17752,1.17761,1.17617,1.17753,672960.0
1.17753,1.17804,1.17706,1.17718,673200.0
1.17717,1.17762,1.17627,1.17685,673440.0
1.17688,1.17865,1.17544,1.17606,673680.0
1.17607,1.17809,1.17548,1.17603,673920.0
1.17604,1.17757,1.17591,1.17747,674160.0
1.17747,1.17758,1.17671,1.17693,674400.0
1.17691,1.17794,1.17632,1.17788,674640.0
1.17789,1.18001,1.17708,1.17765,674880.0
1.17764,1.1799,1.17669,1.17907,675120.0
1.17909,1.18172,1.17791,1.18083,675360.0
1.18082,1.18132,1.17991,1.18056,675600.0
1.18057,1.18095,1.1799,1.18095,675840.0
1.18094,1.1812,1.18008,1.18033,676080.0
1.18034,1.18042,1.1771,1.17717,676320.0
1.17717,1.18123,1.17698,1.18114,676560.0
1.18113,1.1837,1.18005,1.1829,676800.0
1.18286,1.18409,1.18188,1.18202,677040.0
1.18201,1.18239,1.18136,1.18198,677280.0
1.18197,1.18274,1.18123,1.18201,677520.0
1.18203,1.18231,1.18031,1.18044,677760.0
1.18046,1.18303,1.17916,1.17938,678000.0
1.17942,1.18148,1.17832,1.18118,678240.0
1.18118,1.18494,1.17721,1.18474,678480.0
1.18473,1.18473,1.18408,1.18428,678720.0
1.18427,1.18578,1.18406,1.18564,678960.0
1.18564,1.18749,1.18502,1.18745,679200.0
1.18744,1.18839,1.18692,1.1881,679440.0
1.18811,1.18909,1.18739,1.18809,679680.0
1.18812,1.18927,1.18784,1.18865,679920.0
1.18866,1.18942,1.18844,1.18854,680160.0
1.18855,1.18856,1.18776,1.18797,680400.0
1.18798,1.19003,1.18749,1.18993,680640.0
1.18991,1.19085,1.1882,1.18875,680880.0
1.18875,1.18879,1.18515,1.18606,681120.0
1.18609,1.18715,1.18538,1.18715,681360.0
1.18715,1.18763,1.18621,1.18693,681600.0
1.18695,1.18733,1.18587,1.18672,681840.0
1.18674,1.18883,1.18641,1.1884,682080.0
1.18839,1.18968,1.18713,1.18765,682320.0
1.18767,1.18891,1.18652,1.18666,682560.0
1.18666,1.18749,1.18652,1.18709,682800.0
1.1871,1.18786,1.18688,1.18703,683040.0
1.18703,1.18823,1.1868,1.18778,683280.0
1.18778,1.18854,1.1871,1.18831,683520.0
1.1883,1.18932,1.18749,1.18769,683760.0
1.18772,1.18794,1.18535,1.18631,684000.0
1.18632,1.18676,1.18612,1.18625,684240.0
1.18625,1.18701,1.18606,1.18672,684480.0
1.18671,1.18756,1.1866,1.18703,684720.0
1.18703,1.18798,1.18419,1.18566,684960.0
1.18566,1.18996,1.18534,1.18951,685200.0
1.18951,1.18953,1.18326,1.18391,685440.0
1.18392,1.18424,1.18331,1.18359,685680.0
1.18359,1.18392,1.18315,1.18355,685920.0
1.18355,1.18382,1.18312,1.18342,686160.0
1.18341,1.18496,1.1828,1.18398,686400.0
1.18398,1.18572,1.1832,1.1845,686640.0
1.18449,1.18512,1.18313,1.1834,686880.0
1.18341,1.18387,1.18305,1.18321,687120.0
1.18321,1.18343,1.18211,1.18224,687360.0
1.18224,1.18274,1.18185,1.18258,687600.0
1.1826,1.18298,1.18049,1.1806,687840.0
